,Query,Name,Score,From,To,Taxon,Threshold,Positive terms,Score_ratio,Lengh,Frame,Length_contig
712,vHMM_18370,k141_953,9.920303,117,213,Avisivirus,16.1,polyprotein,0.6161678881987578,370,2,370
713,vHMM_13277,k141_1922,9.061863,72,114,Crohivirus,14.8,polyprotein,0.6122880405405405,288,2,288
714,vHMM_13277,k141_1922,9.061863,219,261,Crohivirus,14.8,polyprotein,0.6122880405405405,288,2,288
715,vHMM_3452,k141_754,7.651412,108,180,Lagovirus,12.7,polyprotein;nonstructural,0.6024733858267717,471,1,471
716,vHMM_13611,k141_1873,6.246297,36,51,Rosavirus,10.5,polyprotein,0.5948854285714286,273,2,273
717,vHMM_13611,k141_1873,6.246297,168,183,Rosavirus,10.5,polyprotein,0.5948854285714286,273,2,273
718,vHMM_8351,k141_438,7.711198,1834,1600,Norovirus,13.0,capsid,0.593169076923077,1900,5,1900
719,vHMM_18382,k141_438,6.873225,1750,1600,Limnipivirus,11.6,polyprotein,0.5925193965517241,1900,5,1900
720,vHMM_13183,k141_1745,6.8058777,4112,4022,Ampivirus,11.5,polyprotein,0.5918154521739131,4196,5,4196
721,vHMM_18363,k141_298,13.609009,6,378,Picornaviridae,23.0,polyprotein,0.5916960434782609,382,2,382
722,vHMM_18399,k141_1774,10.385108,308,38,Torchivirus,17.6,polyprotein,0.5900629545454545,314,5,314
723,vHMM_18399,k141_466,10.371158,216,465,Torchivirus,17.6,polyprotein,0.5892703409090908,483,3,483
724,vHMM_18369,k141_169,30.877916,684,123,Avihepatovirus,52.6,polyprotein,0.5870326235741444,756,6,756
725,vHMM_3515,k141_1714,10.414971,123,150,Vesivirus,17.8,polyprotein;nonstructural,0.5851107303370786,353,2,353
726,vHMM_18369,k141_489,30.744337,24,435,Avihepatovirus,52.6,polyprotein,0.5844930988593156,654,1,654
727,vHMM_3454,k141_1835,6.643548,264,297,Norovirus,11.4,polyprotein;nonstructural,0.5827673684210526,300,1,300
728,vHMM_18399,k141_1683,10.216323,330,579,Torchivirus,17.6,polyprotein,0.5804728977272726,643,2,643
729,vHMM_13160,k141_1854,7.3240333,75,30,Ampivirus,12.7,polyprotein,0.576695535433071,282,4,282
730,vHMM_13160,k141_1854,7.3240333,216,171,Ampivirus,12.7,polyprotein,0.576695535433071,282,4,282
731,vHMM_18383,k141_1683,15.666642,294,612,Livupivirus,27.7,polyprotein,0.5655827436823104,643,2,643
732,vHMM_13242,k141_1903,6.3813186,324,306,Avisivirus,11.4,polyprotein,0.5597647894736842,327,5,327
733,vHMM_8272,k141_386,14.199245,1015,478,Mamastrovirus,25.6,polyprotein 1ab,0.5546580078125,2080,6,2080
734,vHMM_2426,k141_627,9.787897,6,96,Astroviridae,17.7,polyprotein 1ab,0.5529885310734463,560,2,560
735,vHMM_2462,k141_1793,12.867193,594,684,Avastrovirus,23.5,polyprotein 1ab,0.5475401276595745,1660,1,1660
736,vHMM_13176,k141_1808,6.826246,297,261,Ampivirus,12.5,polyprotein,0.54609968,318,4,318
737,vHMM_13176,k141_1808,6.826246,120,84,Ampivirus,12.5,polyprotein,0.54609968,318,4,318
738,vHMM_13537,k141_1880,7.451509,264,252,Poecivirus,13.8,polyprotein,0.539964420289855,309,5,309
739,vHMM_13537,k141_1880,7.451509,96,84,Poecivirus,13.8,polyprotein,0.539964420289855,309,5,309
740,vHMM_13619,k141_424,8.900592,201,246,Sakobuvirus,16.5,polyprotein,0.5394298181818181,302,2,302
741,vHMM_18372,k141_1745,7.9253535,3974,3791,Cardiovirus,14.8,polyprotein,0.5354968581081081,4196,5,4196
742,vHMM_2477,k141_386,10.640106,1630,1519,Mamastrovirus,19.9,polyprotein 1ab,0.5346786934673367,2080,6,2080
743,vHMM_3519,k141_1860,6.774073,234,270,Vesivirus,12.7,polyprotein;nonstructural,0.5333915748031496,291,1,291
744,vHMM_3519,k141_1860,6.774073,84,120,Vesivirus,12.7,polyprotein;nonstructural,0.5333915748031496,291,1,291
745,vHMM_3484,k141_1872,6.4880085,213,171,Sapovirus,12.2,polyprotein;nonstructural,0.5318039754098361,297,5,297
746,vHMM_3484,k141_1872,6.4880085,57,15,Sapovirus,12.2,polyprotein;nonstructural,0.5318039754098361,297,5,297
747,vHMM_8354,k141_894,12.615616,200,137,Caliciviridae,23.8,polyprotein;nonstructural,0.5300678991596638,302,4,302
748,vHMM_18368,k141_438,5.283649,1861,1549,Aquamavirus,10.0,polyprotein,0.5283648999999999,1900,5,1900
749,vHMM_8358,k141_894,9.373659,203,101,Vesivirus,17.8,polyprotein;nonstructural,0.5266100561797753,302,4,302
750,vHMM_8354,k141_953,12.490597,39,237,Caliciviridae,23.8,polyprotein;nonstructural,0.5248149999999999,370,2,370
751,vHMM_2447,k141_681,11.166844,9,54,Avastrovirus,21.3,polyprotein 1ab,0.5242649765258216,376,1,376
752,vHMM_13739,k141_1825,5.8658495,138,93,Tremovirus,11.2,polyprotein,0.5237365625000001,369,5,369
753,vHMM_18393,k141_438,5.163167,400,292,Rosavirus,9.9,polyprotein,0.5215320202020202,1900,5,1900
754,vHMM_13739,k141_1825,5.8022075,363,321,Tremovirus,11.2,polyprotein,0.5180542410714286,369,5,369
755,vHMM_13106,k141_1818,5.583904,63,12,Aalivirus,10.8,polyprotein,0.5170281481481481,276,5,276
756,vHMM_13305,k141_1911,5.8282366,234,252,Erbovirus,11.3,polyprotein,0.5157731504424778,342,3,342
757,vHMM_13305,k141_1911,5.8282366,33,51,Erbovirus,11.3,polyprotein,0.5157731504424778,342,3,342
758,vHMM_13106,k141_1818,5.568339,198,147,Aalivirus,10.8,polyprotein,0.5155869444444444,276,5,276
759,vHMM_13612,k141_1745,8.081814,3380,3272,Rosavirus,15.7,polyprotein,0.5147652229299363,4196,5,4196
760,vHMM_18385,k141_1745,6.68228,3983,3794,Mosavirus,13.1,polyprotein,0.5100977099236642,4196,5,4196
761,vHMM_13172,k141_1835,6.9570355,159,207,Ampivirus,13.7,polyprotein,0.5078128102189782,300,2,300
762,vHMM_3425,k141_1799,6.169675,114,84,Lagovirus,12.3,polyprotein;nonstructural,0.5015995934959349,327,6,327
763,vHMM_2436,k141_1793,14.808357,591,675,Astroviridae,29.6,polyprotein 1ab,0.5002823310810811,1660,1,1660
